operation, active cores, active slots, seconds, nanoseconds, bytes, iterations, slot sizes
write, 1, 2, 0, 484799, 131072, 8192, 1024
write, 1, 2, 0, 484479, 131072, 8192, 1024
write, 1, 2, 0, 494749, 131072, 8192, 1024
write, 1, 2, 0, 484788, 131072, 8192, 1024
write, 1, 2, 0, 484798, 131072, 8192, 1024
write, 1, 2, 0, 484499, 131072, 8192, 1024
write, 1, 2, 0, 484648, 131072, 8192, 1024
write, 1, 2, 0, 491839, 131072, 8192, 1024
write, 1, 2, 0, 484828, 131072, 8192, 1024
write, 1, 2, 0, 484958, 131072, 8192, 1024
write, 1, 2, 0, 484909, 131072, 8192, 1024
write, 1, 2, 0, 493150, 131072, 8192, 1024
write, 1, 2, 0, 484809, 131072, 8192, 1024
write, 1, 2, 0, 484869, 131072, 8192, 1024
write, 1, 2, 0, 484829, 131072, 8192, 1024
write, 1, 2, 0, 484518, 131072, 8192, 1024
write, 1, 2, 0, 485019, 131072, 8192, 1024
write, 1, 2, 0, 484758, 131072, 8192, 1024
write, 1, 2, 0, 484969, 131072, 8192, 1024
write, 1, 2, 0, 494840, 131072, 8192, 1024
write, 1, 2, 0, 484769, 131072, 8192, 1024
write, 1, 2, 0, 484599, 131072, 8192, 1024
write, 1, 2, 0, 484988, 131072, 8192, 1024
write, 1, 2, 0, 484999, 131072, 8192, 1024
write, 1, 2, 0, 484978, 131072, 8192, 1024
write, 1, 2, 0, 491859, 131072, 8192, 1024
write, 1, 2, 0, 484839, 131072, 8192, 1024
write, 1, 2, 0, 494579, 131072, 8192, 1024
write, 1, 2, 0, 484849, 131072, 8192, 1024
write, 1, 2, 0, 484698, 131072, 8192, 1024
write, 1, 2, 0, 484878, 131072, 8192, 1024
write, 1, 2, 0, 484448, 131072, 8192, 1024
write, 1, 2, 0, 484848, 131072, 8192, 1024
write, 1, 2, 0, 484868, 131072, 8192, 1024
write, 1, 2, 0, 491879, 131072, 8192, 1024
write, 1, 2, 0, 494709, 131072, 8192, 1024
write, 1, 2, 0, 484689, 131072, 8192, 1024
write, 1, 2, 0, 484988, 131072, 8192, 1024
write, 1, 2, 0, 484788, 131072, 8192, 1024
write, 1, 2, 0, 484579, 131072, 8192, 1024
write, 1, 2, 0, 484728, 131072, 8192, 1024
write, 1, 2, 0, 484609, 131072, 8192, 1024
write, 1, 2, 0, 484829, 131072, 8192, 1024
write, 1, 2, 0, 504940, 131072, 8192, 1024
write, 1, 2, 0, 484529, 131072, 8192, 1024
write, 1, 2, 0, 484669, 131072, 8192, 1024
write, 1, 2, 0, 484889, 131072, 8192, 1024
write, 1, 2, 0, 484829, 131072, 8192, 1024
write, 1, 2, 0, 484788, 131072, 8192, 1024
write, 1, 2, 0, 484898, 131072, 8192, 1024
write, 1, 2, 0, 484599, 131072, 8192, 1024
write, 1, 2, 0, 494860, 131072, 8192, 1024
write, 1, 2, 0, 491939, 131072, 8192, 1024
write, 1, 2, 0, 484648, 131072, 8192, 1024
write, 1, 2, 0, 484738, 131072, 8192, 1024
write, 1, 2, 0, 484868, 131072, 8192, 1024
write, 1, 2, 0, 484919, 131072, 8192, 1024
write, 1, 2, 0, 484799, 131072, 8192, 1024
write, 1, 2, 0, 484728, 131072, 8192, 1024
write, 1, 2, 0, 494609, 131072, 8192, 1024
write, 1, 2, 0, 484968, 131072, 8192, 1024
write, 1, 2, 0, 484698, 131072, 8192, 1024
write, 1, 2, 0, 491869, 131072, 8192, 1024
write, 1, 2, 0, 485008, 131072, 8192, 1024
write, 1, 2, 0, 484749, 131072, 8192, 1024
write, 1, 2, 0, 484919, 131072, 8192, 1024
write, 1, 2, 0, 484868, 131072, 8192, 1024
write, 1, 2, 0, 494929, 131072, 8192, 1024
write, 1, 2, 0, 484788, 131072, 8192, 1024
write, 1, 2, 0, 484878, 131072, 8192, 1024
write, 1, 2, 0, 484528, 131072, 8192, 1024
write, 1, 2, 0, 484578, 131072, 8192, 1024
write, 1, 2, 0, 484879, 131072, 8192, 1024
write, 1, 2, 0, 484878, 131072, 8192, 1024
write, 1, 2, 0, 491769, 131072, 8192, 1024
write, 1, 2, 0, 494860, 131072, 8192, 1024
write, 1, 2, 0, 484548, 131072, 8192, 1024
write, 1, 2, 0, 491979, 131072, 8192, 1024
write, 1, 2, 0, 484869, 131072, 8192, 1024
write, 1, 2, 0, 484929, 131072, 8192, 1024
write, 1, 2, 0, 484898, 131072, 8192, 1024
write, 1, 2, 0, 484768, 131072, 8192, 1024
write, 1, 2, 0, 491839, 131072, 8192, 1024
write, 1, 3, 0, 705420, 131072, 8192, 1024
write, 1, 3, 0, 655705, 131072, 8192, 1024
write, 1, 3, 0, 658936, 131072, 8192, 1024
write, 1, 3, 0, 645165, 131072, 8192, 1024
write, 1, 3, 0, 645345, 131072, 8192, 1024
write, 1, 3, 0, 645224, 131072, 8192, 1024
write, 1, 3, 0, 645095, 131072, 8192, 1024
write, 1, 3, 0, 645434, 131072, 8192, 1024
write, 1, 3, 0, 658395, 131072, 8192, 1024
write, 1, 3, 0, 645104, 131072, 8192, 1024
write, 1, 3, 0, 645335, 131072, 8192, 1024
write, 1, 3, 0, 645045, 131072, 8192, 1024
write, 1, 3, 0, 645044, 131072, 8192, 1024
write, 1, 3, 0, 645255, 131072, 8192, 1024
write, 1, 3, 0, 658486, 131072, 8192, 1024
write, 1, 3, 0, 645115, 131072, 8192, 1024
write, 1, 3, 0, 645214, 131072, 8192, 1024
write, 1, 3, 0, 645065, 131072, 8192, 1024
write, 1, 3, 0, 645074, 131072, 8192, 1024
write, 1, 3, 0, 645365, 131072, 8192, 1024
write, 1, 3, 0, 658516, 131072, 8192, 1024
write, 1, 3, 0, 656046, 131072, 8192, 1024
write, 1, 3, 0, 645164, 131072, 8192, 1024
write, 1, 3, 0, 645194, 131072, 8192, 1024
write, 1, 3, 0, 645075, 131072, 8192, 1024
write, 1, 3, 0, 645154, 131072, 8192, 1024
write, 1, 3, 0, 645155, 131072, 8192, 1024
write, 1, 3, 0, 658366, 131072, 8192, 1024
write, 1, 3, 0, 655696, 131072, 8192, 1024
write, 1, 3, 0, 644964, 131072, 8192, 1024
write, 1, 3, 0, 645114, 131072, 8192, 1024
write, 1, 3, 0, 645215, 131072, 8192, 1024
write, 1, 3, 0, 645114, 131072, 8192, 1024
write, 1, 3, 0, 658546, 131072, 8192, 1024
write, 1, 3, 0, 645034, 131072, 8192, 1024
write, 1, 3, 0, 645085, 131072, 8192, 1024
write, 1, 3, 0, 645364, 131072, 8192, 1024
write, 1, 3, 0, 645265, 131072, 8192, 1024
write, 1, 3, 0, 645314, 131072, 8192, 1024
write, 1, 3, 0, 656756, 131072, 8192, 1024
write, 1, 3, 0, 645115, 131072, 8192, 1024
write, 1, 3, 0, 645395, 131072, 8192, 1024
write, 1, 3, 0, 645334, 131072, 8192, 1024
write, 1, 3, 0, 655756, 131072, 8192, 1024
write, 1, 3, 0, 645315, 131072, 8192, 1024
write, 1, 3, 0, 669307, 131072, 8192, 1024
write, 1, 3, 0, 645195, 131072, 8192, 1024
write, 1, 3, 0, 645454, 131072, 8192, 1024
write, 1, 3, 0, 645054, 131072, 8192, 1024
write, 1, 3, 0, 645035, 131072, 8192, 1024
write, 1, 3, 0, 645314, 131072, 8192, 1024
write, 1, 3, 0, 658476, 131072, 8192, 1024
write, 1, 3, 0, 645265, 131072, 8192, 1024
write, 1, 3, 0, 645335, 131072, 8192, 1024
write, 1, 3, 0, 645374, 131072, 8192, 1024
write, 1, 3, 0, 655816, 131072, 8192, 1024
write, 1, 3, 0, 645165, 131072, 8192, 1024
write, 1, 3, 0, 658646, 131072, 8192, 1024
write, 1, 3, 0, 655835, 131072, 8192, 1024
write, 1, 3, 0, 644994, 131072, 8192, 1024
write, 1, 3, 0, 645255, 131072, 8192, 1024
write, 1, 3, 0, 645155, 131072, 8192, 1024
write, 1, 3, 0, 645414, 131072, 8192, 1024
write, 1, 3, 0, 658566, 131072, 8192, 1024
write, 1, 3, 0, 645194, 131072, 8192, 1024
write, 1, 3, 0, 645385, 131072, 8192, 1024
write, 1, 3, 0, 645125, 131072, 8192, 1024
write, 1, 3, 0, 645164, 131072, 8192, 1024
write, 1, 3, 0, 645035, 131072, 8192, 1024
write, 1, 3, 0, 658066, 131072, 8192, 1024
write, 1, 3, 0, 645355, 131072, 8192, 1024
write, 1, 3, 0, 655725, 131072, 8192, 1024
write, 1, 3, 0, 645035, 131072, 8192, 1024
write, 1, 3, 0, 645015, 131072, 8192, 1024
write, 1, 3, 0, 645374, 131072, 8192, 1024
write, 1, 3, 0, 658486, 131072, 8192, 1024
write, 1, 3, 0, 645154, 131072, 8192, 1024
write, 1, 3, 0, 645055, 131072, 8192, 1024
write, 1, 3, 0, 645154, 131072, 8192, 1024
write, 1, 3, 0, 644985, 131072, 8192, 1024
write, 1, 3, 0, 645355, 131072, 8192, 1024
write, 1, 3, 0, 658776, 131072, 8192, 1024
write, 1, 3, 0, 645364, 131072, 8192, 1024
write, 1, 3, 0, 645115, 131072, 8192, 1024
write, 1, 3, 0, 645375, 131072, 8192, 1024
write, 1, 3, 0, 645204, 131072, 8192, 1024
write, 1, 3, 0, 645125, 131072, 8192, 1024
write, 1, 3, 0, 658666, 131072, 8192, 1024
write, 1, 3, 0, 645204, 131072, 8192, 1024
write, 1, 3, 0, 645175, 131072, 8192, 1024
write, 1, 3, 0, 655736, 131072, 8192, 1024
write, 1, 3, 0, 655625, 131072, 8192, 1024
write, 1, 3, 0, 645364, 131072, 8192, 1024
write, 1, 3, 0, 658646, 131072, 8192, 1024
write, 1, 3, 0, 645355, 131072, 8192, 1024
write, 1, 3, 0, 645075, 131072, 8192, 1024
write, 1, 3, 0, 645364, 131072, 8192, 1024
write, 1, 3, 0, 645345, 131072, 8192, 1024
write, 1, 3, 0, 655696, 131072, 8192, 1024
write, 1, 3, 0, 656196, 131072, 8192, 1024
write, 2, 2, 0, 528292, 131072, 8192, 1024
write, 2, 2, 0, 491859, 131072, 8192, 1024
write, 2, 2, 0, 484839, 131072, 8192, 1024
write, 2, 2, 0, 513101, 131072, 8192, 1024
write, 2, 2, 0, 484789, 131072, 8192, 1024
write, 2, 2, 0, 484829, 131072, 8192, 1024
write, 2, 2, 0, 484968, 131072, 8192, 1024
write, 2, 2, 0, 491949, 131072, 8192, 1024
write, 2, 2, 0, 484809, 131072, 8192, 1024
write, 2, 2, 0, 484768, 131072, 8192, 1024
write, 2, 2, 0, 484748, 131072, 8192, 1024
write, 2, 2, 0, 494840, 131072, 8192, 1024
write, 2, 2, 0, 484818, 131072, 8192, 1024
write, 2, 2, 0, 484869, 131072, 8192, 1024
write, 2, 2, 0, 484789, 131072, 8192, 1024
write, 2, 2, 0, 484948, 131072, 8192, 1024
write, 2, 2, 0, 484688, 131072, 8192, 1024
write, 2, 2, 0, 485009, 131072, 8192, 1024
write, 2, 2, 0, 484838, 131072, 8192, 1024
write, 2, 2, 0, 494699, 131072, 8192, 1024
write, 2, 2, 0, 484988, 131072, 8192, 1024
write, 2, 2, 0, 484828, 131072, 8192, 1024
write, 2, 2, 0, 484749, 131072, 8192, 1024
write, 2, 2, 0, 491950, 131072, 8192, 1024
write, 2, 2, 0, 484818, 131072, 8192, 1024
write, 2, 2, 0, 484879, 131072, 8192, 1024
write, 2, 2, 0, 484759, 131072, 8192, 1024
write, 2, 2, 0, 493009, 131072, 8192, 1024
write, 2, 2, 0, 491969, 131072, 8192, 1024
write, 2, 2, 0, 484848, 131072, 8192, 1024
write, 2, 2, 0, 484928, 131072, 8192, 1024
write, 2, 2, 0, 484969, 131072, 8192, 1024
write, 2, 2, 0, 484909, 131072, 8192, 1024
write, 2, 2, 0, 484879, 131072, 8192, 1024
write, 2, 2, 0, 484598, 131072, 8192, 1024
write, 2, 2, 0, 484898, 131072, 8192, 1024
write, 2, 2, 0, 494580, 131072, 8192, 1024
write, 2, 2, 0, 484848, 131072, 8192, 1024
write, 2, 2, 0, 484959, 131072, 8192, 1024
write, 2, 2, 0, 484898, 131072, 8192, 1024
write, 2, 2, 0, 484999, 131072, 8192, 1024
write, 2, 2, 0, 484538, 131072, 8192, 1024
write, 2, 2, 0, 484799, 131072, 8192, 1024
write, 2, 2, 0, 491909, 131072, 8192, 1024
write, 2, 2, 0, 494649, 131072, 8192, 1024
write, 2, 2, 0, 484628, 131072, 8192, 1024
write, 2, 2, 0, 484758, 131072, 8192, 1024
write, 2, 2, 0, 491899, 131072, 8192, 1024
write, 2, 2, 0, 484788, 131072, 8192, 1024
write, 2, 2, 0, 484868, 131072, 8192, 1024
write, 2, 2, 0, 484649, 131072, 8192, 1024
write, 2, 2, 0, 484749, 131072, 8192, 1024
write, 2, 2, 0, 494550, 131072, 8192, 1024
write, 2, 2, 0, 484579, 131072, 8192, 1024
write, 2, 2, 0, 484509, 131072, 8192, 1024
write, 2, 2, 0, 484979, 131072, 8192, 1024
write, 2, 2, 0, 484538, 131072, 8192, 1024
write, 2, 2, 0, 484769, 131072, 8192, 1024
write, 2, 2, 0, 484759, 131072, 8192, 1024
write, 2, 2, 0, 484848, 131072, 8192, 1024
write, 2, 2, 0, 494569, 131072, 8192, 1024
write, 2, 2, 0, 484578, 131072, 8192, 1024
write, 2, 2, 0, 484598, 131072, 8192, 1024
write, 2, 2, 0, 484708, 131072, 8192, 1024
write, 2, 2, 0, 484799, 131072, 8192, 1024
write, 2, 2, 0, 484479, 131072, 8192, 1024
write, 2, 2, 0, 484829, 131072, 8192, 1024
write, 2, 2, 0, 484909, 131072, 8192, 1024
write, 2, 2, 0, 494509, 131072, 8192, 1024
write, 2, 2, 0, 484519, 131072, 8192, 1024
write, 2, 2, 0, 484508, 131072, 8192, 1024
write, 2, 2, 0, 484868, 131072, 8192, 1024
write, 2, 2, 0, 491949, 131072, 8192, 1024
write, 2, 2, 0, 484809, 131072, 8192, 1024
write, 2, 2, 0, 484708, 131072, 8192, 1024
write, 2, 2, 0, 484688, 131072, 8192, 1024
write, 2, 2, 0, 495030, 131072, 8192, 1024
write, 2, 2, 0, 484819, 131072, 8192, 1024
write, 2, 2, 0, 484929, 131072, 8192, 1024
write, 2, 2, 0, 484918, 131072, 8192, 1024
write, 2, 2, 0, 484908, 131072, 8192, 1024
write, 2, 2, 0, 484669, 131072, 8192, 1024
write, 2, 2, 0, 484709, 131072, 8192, 1024
write, 2, 2, 0, 491859, 131072, 8192, 1024
write, 2, 2, 0, 494459, 131072, 8192, 1024
write, 2, 2, 0, 484838, 131072, 8192, 1024
write, 2, 2, 0, 484869, 131072, 8192, 1024
write, 2, 2, 0, 484998, 131072, 8192, 1024
write, 2, 2, 0, 484839, 131072, 8192, 1024
write, 2, 2, 0, 484949, 131072, 8192, 1024
write, 2, 2, 0, 484998, 131072, 8192, 1024
write, 2, 2, 0, 484828, 131072, 8192, 1024
write, 2, 2, 0, 505021, 131072, 8192, 1024
write, 2, 2, 0, 484689, 131072, 8192, 1024
write, 2, 2, 0, 484799, 131072, 8192, 1024
write, 2, 2, 0, 484748, 131072, 8192, 1024
write, 2, 2, 0, 484528, 131072, 8192, 1024
write, 2, 2, 0, 484899, 131072, 8192, 1024
write, 2, 2, 0, 484928, 131072, 8192, 1024
write, 2, 2, 0, 484739, 131072, 8192, 1024
write, 2, 3, 0, 706750, 131072, 8192, 1024
write, 2, 3, 0, 645094, 131072, 8192, 1024
write, 2, 3, 0, 672098, 131072, 8192, 1024
write, 2, 3, 0, 645374, 131072, 8192, 1024
write, 2, 3, 0, 645134, 131072, 8192, 1024
write, 2, 3, 0, 645185, 131072, 8192, 1024
write, 2, 3, 0, 645354, 131072, 8192, 1024
write, 2, 3, 0, 645185, 131072, 8192, 1024
write, 2, 3, 0, 658496, 131072, 8192, 1024
write, 2, 3, 0, 645035, 131072, 8192, 1024
write, 2, 3, 0, 645074, 131072, 8192, 1024
write, 2, 3, 0, 645275, 131072, 8192, 1024
write, 2, 3, 0, 645134, 131072, 8192, 1024
write, 2, 3, 0, 645294, 131072, 8192, 1024
write, 2, 3, 0, 658826, 131072, 8192, 1024
write, 2, 3, 0, 645325, 131072, 8192, 1024
write, 2, 3, 0, 645424, 131072, 8192, 1024
write, 2, 3, 0, 645074, 131072, 8192, 1024
write, 2, 3, 0, 645465, 131072, 8192, 1024
write, 2, 3, 0, 645265, 131072, 8192, 1024
write, 2, 3, 0, 658326, 131072, 8192, 1024
write, 2, 3, 0, 655845, 131072, 8192, 1024
write, 2, 3, 0, 655915, 131072, 8192, 1024
write, 2, 3, 0, 645014, 131072, 8192, 1024
write, 2, 3, 0, 645195, 131072, 8192, 1024
write, 2, 3, 0, 645024, 131072, 8192, 1024
write, 2, 3, 0, 645114, 131072, 8192, 1024
write, 2, 3, 0, 657376, 131072, 8192, 1024
write, 2, 3, 0, 645175, 131072, 8192, 1024
write, 2, 3, 0, 655695, 131072, 8192, 1024
write, 2, 3, 0, 645374, 131072, 8192, 1024
write, 2, 3, 0, 645085, 131072, 8192, 1024
write, 2, 3, 0, 644994, 131072, 8192, 1024
write, 2, 3, 0, 658595, 131072, 8192, 1024
write, 2, 3, 0, 645384, 131072, 8192, 1024
write, 2, 3, 0, 645134, 131072, 8192, 1024
write, 2, 3, 0, 645125, 131072, 8192, 1024
write, 2, 3, 0, 645224, 131072, 8192, 1024
write, 2, 3, 0, 645025, 131072, 8192, 1024
write, 2, 3, 0, 658506, 131072, 8192, 1024
write, 2, 3, 0, 645395, 131072, 8192, 1024
write, 2, 3, 0, 645065, 131072, 8192, 1024
write, 2, 3, 0, 645074, 131072, 8192, 1024
write, 2, 3, 0, 645215, 131072, 8192, 1024
write, 2, 3, 0, 645374, 131072, 8192, 1024
write, 2, 3, 0, 658686, 131072, 8192, 1024
write, 2, 3, 0, 645414, 131072, 8192, 1024
write, 2, 3, 0, 645035, 131072, 8192, 1024
write, 2, 3, 0, 645254, 131072, 8192, 1024
write, 2, 3, 0, 645315, 131072, 8192, 1024
write, 2, 3, 0, 645025, 131072, 8192, 1024
write, 2, 3, 0, 658396, 131072, 8192, 1024
write, 2, 3, 0, 645104, 131072, 8192, 1024
write, 2, 3, 0, 645044, 131072, 8192, 1024
write, 2, 3, 0, 645405, 131072, 8192, 1024
write, 2, 3, 0, 645375, 131072, 8192, 1024
write, 2, 3, 0, 645264, 131072, 8192, 1024
write, 2, 3, 0, 658566, 131072, 8192, 1024
write, 2, 3, 0, 655726, 131072, 8192, 1024
write, 2, 3, 0, 655726, 131072, 8192, 1024
write, 2, 3, 0, 645355, 131072, 8192, 1024
write, 2, 3, 0, 645254, 131072, 8192, 1024
write, 2, 3, 0, 645175, 131072, 8192, 1024
write, 2, 3, 0, 658576, 131072, 8192, 1024
write, 2, 3, 0, 645234, 131072, 8192, 1024
write, 2, 3, 0, 645214, 131072, 8192, 1024
write, 2, 3, 0, 645235, 131072, 8192, 1024
write, 2, 3, 0, 645224, 131072, 8192, 1024
write, 2, 3, 0, 645255, 131072, 8192, 1024
write, 2, 3, 0, 658266, 131072, 8192, 1024
write, 2, 3, 0, 645235, 131072, 8192, 1024
write, 2, 3, 0, 655785, 131072, 8192, 1024
write, 2, 3, 0, 645125, 131072, 8192, 1024
write, 2, 3, 0, 645425, 131072, 8192, 1024
write, 2, 3, 0, 645054, 131072, 8192, 1024
write, 2, 3, 0, 658056, 131072, 8192, 1024
write, 2, 3, 0, 645344, 131072, 8192, 1024
write, 2, 3, 0, 645365, 131072, 8192, 1024
write, 2, 3, 0, 645444, 131072, 8192, 1024
write, 2, 3, 0, 645164, 131072, 8192, 1024
write, 2, 3, 0, 645335, 131072, 8192, 1024
write, 2, 3, 0, 656205, 131072, 8192, 1024
write, 2, 3, 0, 645134, 131072, 8192, 1024
write, 2, 3, 0, 655766, 131072, 8192, 1024
write, 2, 3, 0, 645355, 131072, 8192, 1024
write, 2, 3, 0, 645354, 131072, 8192, 1024
write, 2, 3, 0, 645255, 131072, 8192, 1024
write, 2, 3, 0, 658846, 131072, 8192, 1024
write, 2, 3, 0, 645084, 131072, 8192, 1024
write, 2, 3, 0, 645395, 131072, 8192, 1024
write, 2, 3, 0, 655746, 131072, 8192, 1024
write, 2, 3, 0, 644964, 131072, 8192, 1024
write, 2, 3, 0, 645415, 131072, 8192, 1024
write, 2, 3, 0, 658466, 131072, 8192, 1024
write, 2, 3, 0, 645215, 131072, 8192, 1024
write, 2, 3, 0, 645074, 131072, 8192, 1024
write, 2, 3, 0, 645165, 131072, 8192, 1024
write, 2, 3, 0, 645335, 131072, 8192, 1024
write, 2, 3, 0, 645444, 131072, 8192, 1024
write, 2, 3, 0, 645045, 131072, 8192, 1024
write, 3, 3, 0, 706921, 131072, 8192, 1024
write, 3, 3, 0, 644975, 131072, 8192, 1024
write, 3, 3, 0, 672147, 131072, 8192, 1024
write, 3, 3, 0, 645125, 131072, 8192, 1024
write, 3, 3, 0, 645095, 131072, 8192, 1024
write, 3, 3, 0, 645394, 131072, 8192, 1024
write, 3, 3, 0, 645255, 131072, 8192, 1024
write, 3, 3, 0, 645435, 131072, 8192, 1024
write, 3, 3, 0, 658626, 131072, 8192, 1024
write, 3, 3, 0, 655716, 131072, 8192, 1024
write, 3, 3, 0, 645334, 131072, 8192, 1024
write, 3, 3, 0, 645144, 131072, 8192, 1024
write, 3, 3, 0, 645135, 131072, 8192, 1024
write, 3, 3, 0, 645164, 131072, 8192, 1024
write, 3, 3, 0, 658576, 131072, 8192, 1024
write, 3, 3, 0, 645124, 131072, 8192, 1024
write, 3, 3, 0, 645375, 131072, 8192, 1024
write, 3, 3, 0, 645034, 131072, 8192, 1024
write, 3, 3, 0, 645105, 131072, 8192, 1024
write, 3, 3, 0, 645364, 131072, 8192, 1024
write, 3, 3, 0, 658775, 131072, 8192, 1024
write, 3, 3, 0, 645385, 131072, 8192, 1024
write, 3, 3, 0, 645355, 131072, 8192, 1024
write, 3, 3, 0, 645355, 131072, 8192, 1024
write, 3, 3, 0, 645154, 131072, 8192, 1024
write, 3, 3, 0, 645314, 131072, 8192, 1024
write, 3, 3, 0, 658486, 131072, 8192, 1024
write, 3, 3, 0, 655736, 131072, 8192, 1024
write, 3, 3, 0, 645125, 131072, 8192, 1024
write, 3, 3, 0, 645134, 131072, 8192, 1024
write, 3, 3, 0, 644935, 131072, 8192, 1024
write, 3, 3, 0, 644915, 131072, 8192, 1024
write, 3, 3, 0, 645204, 131072, 8192, 1024
write, 3, 3, 0, 655666, 131072, 8192, 1024
write, 3, 3, 0, 645455, 131072, 8192, 1024
write, 3, 3, 0, 645315, 131072, 8192, 1024
write, 3, 3, 0, 645364, 131072, 8192, 1024
write, 3, 3, 0, 645155, 131072, 8192, 1024
write, 3, 3, 0, 645124, 131072, 8192, 1024
write, 3, 3, 0, 658636, 131072, 8192, 1024
write, 3, 3, 0, 644984, 131072, 8192, 1024
write, 3, 3, 0, 645215, 131072, 8192, 1024
write, 3, 3, 0, 655736, 131072, 8192, 1024
write, 3, 3, 0, 645094, 131072, 8192, 1024
write, 3, 3, 0, 645045, 131072, 8192, 1024
write, 3, 3, 0, 658446, 131072, 8192, 1024
write, 3, 3, 0, 645245, 131072, 8192, 1024
write, 3, 3, 0, 645334, 131072, 8192, 1024
write, 3, 3, 0, 644995, 131072, 8192, 1024
write, 3, 3, 0, 645275, 131072, 8192, 1024
write, 3, 3, 0, 645134, 131072, 8192, 1024
write, 3, 3, 0, 658876, 131072, 8192, 1024
write, 3, 3, 0, 645255, 131072, 8192, 1024
write, 3, 3, 0, 645034, 131072, 8192, 1024
write, 3, 3, 0, 645415, 131072, 8192, 1024
write, 3, 3, 0, 645105, 131072, 8192, 1024
write, 3, 3, 0, 645344, 131072, 8192, 1024
write, 3, 3, 0, 658566, 131072, 8192, 1024
write, 3, 3, 0, 645144, 131072, 8192, 1024
write, 3, 3, 0, 645205, 131072, 8192, 1024
write, 3, 3, 0, 645364, 131072, 8192, 1024
write, 3, 3, 0, 644955, 131072, 8192, 1024
write, 3, 3, 0, 645375, 131072, 8192, 1024
write, 3, 3, 0, 658466, 131072, 8192, 1024
write, 3, 3, 0, 645224, 131072, 8192, 1024
write, 3, 3, 0, 655856, 131072, 8192, 1024
write, 3, 3, 0, 645055, 131072, 8192, 1024
write, 3, 3, 0, 655755, 131072, 8192, 1024
write, 3, 3, 0, 645084, 131072, 8192, 1024
write, 3, 3, 0, 658456, 131072, 8192, 1024
write, 3, 3, 0, 645375, 131072, 8192, 1024
write, 3, 3, 0, 655736, 131072, 8192, 1024
write, 3, 3, 0, 645115, 131072, 8192, 1024
write, 3, 3, 0, 645344, 131072, 8192, 1024
write, 3, 3, 0, 645335, 131072, 8192, 1024
write, 3, 3, 0, 658516, 131072, 8192, 1024
write, 3, 3, 0, 645175, 131072, 8192, 1024
write, 3, 3, 0, 645124, 131072, 8192, 1024
write, 3, 3, 0, 645255, 131072, 8192, 1024
write, 3, 3, 0, 645454, 131072, 8192, 1024
write, 3, 3, 0, 645244, 131072, 8192, 1024
write, 3, 3, 0, 658736, 131072, 8192, 1024
write, 3, 3, 0, 645425, 131072, 8192, 1024
write, 3, 3, 0, 655696, 131072, 8192, 1024
write, 3, 3, 0, 645455, 131072, 8192, 1024
write, 3, 3, 0, 645044, 131072, 8192, 1024
write, 3, 3, 0, 645135, 131072, 8192, 1024
write, 3, 3, 0, 658306, 131072, 8192, 1024
write, 3, 3, 0, 644965, 131072, 8192, 1024
write, 3, 3, 0, 645274, 131072, 8192, 1024
write, 3, 3, 0, 645055, 131072, 8192, 1024
write, 3, 3, 0, 655576, 131072, 8192, 1024
write, 3, 3, 0, 644995, 131072, 8192, 1024
write, 3, 3, 0, 658356, 131072, 8192, 1024
write, 3, 3, 0, 645295, 131072, 8192, 1024
write, 3, 3, 0, 645424, 131072, 8192, 1024
write, 3, 3, 0, 645364, 131072, 8192, 1024
write, 3, 3, 0, 645415, 131072, 8192, 1024
write, 3, 3, 0, 645285, 131072, 8192, 1024
write, 3, 3, 0, 658536, 131072, 8192, 1024
write, 0, 0, 0, 178107, 131072, 8192, 2048
write, 0, 0, 0, 164366, 131072, 8192, 2048
write, 0, 0, 0, 164386, 131072, 8192, 2048
write, 0, 0, 0, 164437, 131072, 8192, 2048
write, 0, 0, 0, 164427, 131072, 8192, 2048
write, 0, 0, 0, 164246, 131072, 8192, 2048
write, 0, 0, 0, 164377, 131072, 8192, 2048
write, 0, 0, 0, 164327, 131072, 8192, 2048
write, 0, 0, 0, 164336, 131072, 8192, 2048
write, 0, 0, 0, 164416, 131072, 8192, 2048
write, 0, 0, 0, 164587, 131072, 8192, 2048
write, 0, 0, 0, 164256, 131072, 8192, 2048
write, 0, 0, 0, 178718, 131072, 8192, 2048
write, 0, 0, 0, 164506, 131072, 8192, 2048
write, 0, 0, 0, 164326, 131072, 8192, 2048
write, 0, 0, 0, 164417, 131072, 8192, 2048
write, 0, 0, 0, 164407, 131072, 8192, 2048
write, 0, 0, 0, 164316, 131072, 8192, 2048
write, 0, 0, 0, 164507, 131072, 8192, 2048
write, 0, 0, 0, 164387, 131072, 8192, 2048
write, 0, 0, 0, 164386, 131072, 8192, 2048
write, 0, 0, 0, 164366, 131072, 8192, 2048
write, 0, 0, 0, 164347, 131072, 8192, 2048
write, 0, 0, 0, 164306, 131072, 8192, 2048
write, 0, 0, 0, 164386, 131072, 8192, 2048
write, 0, 0, 0, 164447, 131072, 8192, 2048
write, 0, 0, 0, 164387, 131072, 8192, 2048
write, 0, 0, 0, 164286, 131072, 8192, 2048
write, 0, 0, 0, 164326, 131072, 8192, 2048
write, 0, 0, 0, 164407, 131072, 8192, 2048
write, 0, 0, 0, 164476, 131072, 8192, 2048
write, 0, 0, 0, 164426, 131072, 8192, 2048
write, 0, 0, 0, 164447, 131072, 8192, 2048
write, 0, 0, 0, 164337, 131072, 8192, 2048
