operation, active cores, active slots, seconds, nanoseconds, bytes, iterations, slot sizes
write, 0, 2, 0, 448535, 131072, 8192, 8192
write, 0, 2, 0, 448585, 131072, 8192, 8192
write, 0, 2, 0, 448435, 131072, 8192, 8192
write, 0, 2, 0, 448445, 131072, 8192, 8192
write, 0, 2, 0, 453976, 131072, 8192, 8192
write, 0, 2, 0, 448695, 131072, 8192, 8192
write, 0, 2, 0, 448605, 131072, 8192, 8192
write, 0, 2, 0, 448505, 131072, 8192, 8192
write, 0, 2, 0, 448484, 131072, 8192, 8192
write, 0, 2, 0, 448684, 131072, 8192, 8192
write, 0, 2, 0, 448515, 131072, 8192, 8192
write, 0, 2, 0, 448515, 131072, 8192, 8192
write, 0, 2, 0, 448415, 131072, 8192, 8192
write, 0, 2, 0, 452115, 131072, 8192, 8192
write, 0, 2, 0, 448404, 131072, 8192, 8192
write, 0, 2, 0, 448565, 131072, 8192, 8192
write, 0, 2, 0, 448785, 131072, 8192, 8192
write, 0, 2, 0, 448475, 131072, 8192, 8192
write, 0, 2, 0, 448505, 131072, 8192, 8192
write, 0, 2, 0, 448605, 131072, 8192, 8192
write, 0, 2, 0, 448635, 131072, 8192, 8192
write, 0, 2, 0, 453876, 131072, 8192, 8192
write, 0, 2, 0, 448485, 131072, 8192, 8192
write, 0, 2, 0, 448615, 131072, 8192, 8192
write, 0, 2, 0, 448575, 131072, 8192, 8192
write, 0, 2, 0, 448565, 131072, 8192, 8192
write, 0, 2, 0, 448654, 131072, 8192, 8192
write, 0, 2, 0, 448415, 131072, 8192, 8192
write, 0, 2, 0, 448325, 131072, 8192, 8192
write, 0, 2, 0, 448705, 131072, 8192, 8192
write, 0, 2, 0, 453135, 131072, 8192, 8192
write, 0, 2, 0, 448785, 131072, 8192, 8192
write, 0, 2, 0, 448405, 131072, 8192, 8192
write, 0, 2, 0, 448395, 131072, 8192, 8192
write, 0, 2, 0, 448695, 131072, 8192, 8192
write, 0, 2, 0, 448505, 131072, 8192, 8192
write, 0, 2, 0, 448455, 131072, 8192, 8192
write, 0, 2, 0, 448655, 131072, 8192, 8192
write, 0, 2, 0, 448365, 131072, 8192, 8192
write, 0, 2, 0, 453415, 131072, 8192, 8192
write, 0, 2, 0, 448515, 131072, 8192, 8192
write, 0, 2, 0, 448505, 131072, 8192, 8192
write, 0, 2, 0, 448515, 131072, 8192, 8192
write, 0, 2, 0, 448464, 131072, 8192, 8192
write, 0, 2, 0, 448535, 131072, 8192, 8192
write, 0, 2, 0, 448425, 131072, 8192, 8192
write, 0, 2, 0, 448645, 131072, 8192, 8192
write, 0, 2, 0, 448585, 131072, 8192, 8192
write, 0, 2, 0, 453095, 131072, 8192, 8192
write, 0, 2, 0, 448355, 131072, 8192, 8192
write, 0, 2, 0, 448595, 131072, 8192, 8192
write, 0, 2, 0, 448385, 131072, 8192, 8192
write, 0, 2, 0, 448645, 131072, 8192, 8192
write, 0, 2, 0, 448475, 131072, 8192, 8192
write, 0, 2, 0, 448575, 131072, 8192, 8192
write, 0, 2, 0, 448505, 131072, 8192, 8192
write, 0, 2, 0, 448685, 131072, 8192, 8192
write, 0, 2, 0, 454726, 131072, 8192, 8192
write, 0, 2, 0, 448445, 131072, 8192, 8192
write, 0, 2, 0, 448575, 131072, 8192, 8192
write, 0, 2, 0, 448645, 131072, 8192, 8192
write, 0, 2, 0, 448614, 131072, 8192, 8192
write, 0, 2, 0, 448605, 131072, 8192, 8192
write, 0, 2, 0, 448595, 131072, 8192, 8192
write, 0, 3, 0, 682128, 131072, 8192, 8192
write, 0, 3, 0, 594879, 131072, 8192, 8192
write, 0, 3, 0, 594990, 131072, 8192, 8192
write, 0, 3, 0, 602030, 131072, 8192, 8192
write, 0, 3, 0, 594749, 131072, 8192, 8192
write, 0, 3, 0, 594760, 131072, 8192, 8192
write, 0, 3, 0, 594910, 131072, 8192, 8192
write, 0, 3, 0, 594969, 131072, 8192, 8192
write, 0, 3, 0, 595149, 131072, 8192, 8192
write, 0, 3, 0, 594970, 131072, 8192, 8192
write, 0, 3, 0, 597920, 131072, 8192, 8192
write, 0, 3, 0, 594830, 131072, 8192, 8192
write, 0, 3, 0, 594780, 131072, 8192, 8192
write, 0, 3, 0, 594979, 131072, 8192, 8192
write, 0, 3, 0, 595029, 131072, 8192, 8192
write, 0, 3, 0, 595040, 131072, 8192, 8192
write, 0, 3, 0, 594780, 131072, 8192, 8192
write, 0, 3, 0, 599540, 131072, 8192, 8192
write, 0, 3, 0, 595080, 131072, 8192, 8192
write, 0, 3, 0, 594929, 131072, 8192, 8192
write, 0, 3, 0, 595009, 131072, 8192, 8192
write, 0, 3, 0, 595000, 131072, 8192, 8192
write, 0, 3, 0, 594810, 131072, 8192, 8192
write, 0, 3, 0, 599510, 131072, 8192, 8192
write, 0, 3, 0, 594990, 131072, 8192, 8192
write, 0, 3, 0, 594829, 131072, 8192, 8192
write, 0, 3, 0, 594939, 131072, 8192, 8192
write, 0, 3, 0, 594940, 131072, 8192, 8192
write, 0, 3, 0, 594860, 131072, 8192, 8192
write, 0, 3, 0, 594749, 131072, 8192, 8192
write, 0, 3, 0, 599260, 131072, 8192, 8192
write, 0, 3, 0, 595089, 131072, 8192, 8192
write, 0, 3, 0, 594999, 131072, 8192, 8192
write, 0, 3, 0, 594940, 131072, 8192, 8192
write, 0, 3, 0, 594940, 131072, 8192, 8192
write, 0, 3, 0, 595020, 131072, 8192, 8192
write, 0, 3, 0, 594819, 131072, 8192, 8192
write, 0, 3, 0, 600620, 131072, 8192, 8192
write, 0, 3, 0, 594879, 131072, 8192, 8192
write, 0, 3, 0, 595059, 131072, 8192, 8192
write, 0, 3, 0, 594990, 131072, 8192, 8192
write, 0, 3, 0, 594970, 131072, 8192, 8192
write, 0, 3, 0, 594859, 131072, 8192, 8192
write, 0, 3, 0, 598870, 131072, 8192, 8192
write, 0, 3, 0, 594979, 131072, 8192, 8192
write, 0, 3, 0, 594889, 131072, 8192, 8192
write, 0, 3, 0, 595060, 131072, 8192, 8192
write, 0, 3, 0, 594900, 131072, 8192, 8192
write, 0, 3, 0, 594939, 131072, 8192, 8192
write, 0, 3, 0, 594819, 131072, 8192, 8192
write, 0, 3, 0, 600400, 131072, 8192, 8192
write, 0, 3, 0, 594899, 131072, 8192, 8192
write, 0, 3, 0, 594949, 131072, 8192, 8192
write, 0, 3, 0, 594820, 131072, 8192, 8192
write, 0, 3, 0, 594940, 131072, 8192, 8192
write, 0, 3, 0, 594779, 131072, 8192, 8192
write, 0, 3, 0, 594989, 131072, 8192, 8192
write, 0, 3, 0, 599640, 131072, 8192, 8192
write, 0, 3, 0, 594799, 131072, 8192, 8192
write, 0, 3, 0, 594810, 131072, 8192, 8192
write, 0, 3, 0, 594890, 131072, 8192, 8192
write, 0, 3, 0, 594769, 131072, 8192, 8192
write, 0, 3, 0, 594859, 131072, 8192, 8192
write, 0, 3, 0, 599560, 131072, 8192, 8192
write, 0, 3, 0, 594979, 131072, 8192, 8192
write, 0, 3, 0, 594970, 131072, 8192, 8192
write, 0, 3, 0, 594910, 131072, 8192, 8192
write, 0, 3, 0, 594849, 131072, 8192, 8192
write, 0, 3, 0, 594899, 131072, 8192, 8192
write, 0, 3, 0, 594920, 131072, 8192, 8192
write, 0, 3, 0, 599640, 131072, 8192, 8192
write, 0, 3, 0, 594850, 131072, 8192, 8192
write, 0, 3, 0, 594820, 131072, 8192, 8192
write, 0, 3, 0, 595009, 131072, 8192, 8192
write, 0, 3, 0, 594839, 131072, 8192, 8192
write, 0, 3, 0, 594890, 131072, 8192, 8192
write, 0, 3, 0, 595000, 131072, 8192, 8192
write, 0, 3, 0, 598630, 131072, 8192, 8192
write, 0, 3, 0, 594840, 131072, 8192, 8192
write, 0, 3, 0, 595019, 131072, 8192, 8192
write, 0, 3, 0, 594999, 131072, 8192, 8192
write, 0, 3, 0, 594860, 131072, 8192, 8192
write, 0, 3, 0, 594940, 131072, 8192, 8192
write, 0, 3, 0, 599750, 131072, 8192, 8192
write, 0, 3, 0, 594990, 131072, 8192, 8192
write, 0, 3, 0, 594849, 131072, 8192, 8192
write, 0, 3, 0, 595029, 131072, 8192, 8192
write, 0, 3, 0, 594760, 131072, 8192, 8192
write, 0, 3, 0, 594920, 131072, 8192, 8192
write, 0, 3, 0, 594859, 131072, 8192, 8192
write, 0, 3, 0, 599870, 131072, 8192, 8192
write, 0, 3, 0, 594909, 131072, 8192, 8192
write, 0, 3, 0, 594960, 131072, 8192, 8192
write, 0, 3, 0, 594850, 131072, 8192, 8192
write, 0, 3, 0, 594769, 131072, 8192, 8192
write, 0, 3, 0, 594999, 131072, 8192, 8192
write, 0, 3, 0, 594930, 131072, 8192, 8192
write, 0, 3, 0, 601900, 131072, 8192, 8192
write, 0, 3, 0, 594829, 131072, 8192, 8192
write, 0, 3, 0, 595059, 131072, 8192, 8192
write, 1, 1, 0, 340284, 131072, 8192, 8192
write, 1, 1, 0, 301971, 131072, 8192, 8192
write, 1, 1, 0, 302020, 131072, 8192, 8192
write, 1, 1, 0, 302071, 131072, 8192, 8192
write, 1, 1, 0, 302080, 131072, 8192, 8192
write, 1, 1, 0, 301950, 131072, 8192, 8192
write, 1, 1, 0, 303160, 131072, 8192, 8192
write, 1, 1, 0, 302241, 131072, 8192, 8192
write, 1, 1, 0, 302120, 131072, 8192, 8192
write, 1, 1, 0, 301841, 131072, 8192, 8192
write, 1, 1, 0, 302070, 131072, 8192, 8192
write, 1, 1, 0, 302000, 131072, 8192, 8192
write, 1, 1, 0, 302110, 131072, 8192, 8192
write, 1, 1, 0, 302170, 131072, 8192, 8192
write, 1, 1, 0, 302020, 131072, 8192, 8192
write, 1, 1, 0, 301930, 131072, 8192, 8192
write, 1, 1, 0, 302330, 131072, 8192, 8192
write, 1, 1, 0, 301980, 131072, 8192, 8192
write, 1, 1, 0, 302250, 131072, 8192, 8192
write, 1, 1, 0, 309061, 131072, 8192, 8192
write, 1, 1, 0, 302071, 131072, 8192, 8192
write, 1, 1, 0, 302110, 131072, 8192, 8192
write, 1, 1, 0, 301970, 131072, 8192, 8192
write, 1, 1, 0, 302070, 131072, 8192, 8192
write, 1, 1, 0, 302140, 131072, 8192, 8192
write, 1, 1, 0, 301870, 131072, 8192, 8192
write, 1, 1, 0, 301980, 131072, 8192, 8192
write, 1, 1, 0, 302200, 131072, 8192, 8192
write, 1, 1, 0, 302000, 131072, 8192, 8192
write, 1, 1, 0, 302100, 131072, 8192, 8192
write, 1, 1, 0, 301980, 131072, 8192, 8192
write, 1, 1, 0, 301981, 131072, 8192, 8192
write, 1, 1, 0, 308661, 131072, 8192, 8192
write, 1, 1, 0, 301920, 131072, 8192, 8192
write, 1, 1, 0, 302170, 131072, 8192, 8192
write, 1, 1, 0, 301970, 131072, 8192, 8192
write, 1, 1, 0, 301950, 131072, 8192, 8192
write, 1, 1, 0, 302040, 131072, 8192, 8192
write, 1, 1, 0, 302001, 131072, 8192, 8192
write, 1, 1, 0, 302220, 131072, 8192, 8192
write, 1, 1, 0, 302041, 131072, 8192, 8192
write, 1, 1, 0, 302130, 131072, 8192, 8192
write, 1, 1, 0, 302121, 131072, 8192, 8192
write, 1, 1, 0, 302200, 131072, 8192, 8192
write, 1, 1, 0, 302091, 131072, 8192, 8192
write, 1, 1, 0, 307151, 131072, 8192, 8192
write, 1, 1, 0, 301910, 131072, 8192, 8192
write, 1, 1, 0, 301950, 131072, 8192, 8192
write, 1, 1, 0, 302300, 131072, 8192, 8192
write, 1, 1, 0, 302020, 131072, 8192, 8192
write, 1, 1, 0, 301970, 131072, 8192, 8192
write, 1, 1, 0, 302090, 131072, 8192, 8192
write, 1, 1, 0, 302040, 131072, 8192, 8192
write, 1, 1, 0, 301910, 131072, 8192, 8192
write, 1, 1, 0, 301940, 131072, 8192, 8192
write, 1, 1, 0, 302110, 131072, 8192, 8192
write, 1, 1, 0, 301920, 131072, 8192, 8192
write, 1, 1, 0, 302010, 131072, 8192, 8192
write, 1, 1, 0, 302031, 131072, 8192, 8192
write, 1, 1, 0, 301891, 131072, 8192, 8192
write, 1, 1, 0, 301940, 131072, 8192, 8192
write, 1, 1, 0, 302031, 131072, 8192, 8192
write, 1, 1, 0, 302030, 131072, 8192, 8192
write, 1, 1, 0, 302131, 131072, 8192, 8192
write, 1, 1, 0, 302000, 131072, 8192, 8192
write, 1, 1, 0, 302020, 131072, 8192, 8192
write, 1, 1, 0, 302140, 131072, 8192, 8192
write, 1, 1, 0, 302130, 131072, 8192, 8192
write, 1, 1, 0, 301890, 131072, 8192, 8192
write, 1, 1, 0, 301970, 131072, 8192, 8192
write, 1, 1, 0, 302030, 131072, 8192, 8192
write, 1, 1, 0, 302170, 131072, 8192, 8192
write, 1, 1, 0, 316461, 131072, 8192, 8192
write, 1, 1, 0, 302030, 131072, 8192, 8192
write, 1, 1, 0, 302120, 131072, 8192, 8192
write, 1, 1, 0, 301971, 131072, 8192, 8192
write, 1, 1, 0, 302030, 131072, 8192, 8192
write, 1, 1, 0, 302081, 131072, 8192, 8192
write, 1, 1, 0, 302010, 131072, 8192, 8192
write, 1, 1, 0, 302001, 131072, 8192, 8192
write, 1, 1, 0, 302000, 131072, 8192, 8192
write, 1, 1, 0, 302130, 131072, 8192, 8192
write, 1, 1, 0, 301990, 131072, 8192, 8192
write, 1, 1, 0, 302030, 131072, 8192, 8192
write, 1, 1, 0, 302000, 131072, 8192, 8192
write, 1, 1, 0, 308341, 131072, 8192, 8192
write, 1, 1, 0, 301950, 131072, 8192, 8192
write, 1, 1, 0, 302190, 131072, 8192, 8192
write, 1, 1, 0, 301970, 131072, 8192, 8192
write, 1, 1, 0, 302000, 131072, 8192, 8192
write, 1, 1, 0, 302320, 131072, 8192, 8192
write, 1, 1, 0, 301991, 131072, 8192, 8192
write, 1, 1, 0, 301980, 131072, 8192, 8192
write, 1, 1, 0, 302091, 131072, 8192, 8192
write, 1, 1, 0, 301950, 131072, 8192, 8192
write, 1, 1, 0, 302151, 131072, 8192, 8192
write, 1, 1, 0, 302120, 131072, 8192, 8192
write, 1, 1, 0, 302001, 131072, 8192, 8192
write, 1, 1, 0, 307571, 131072, 8192, 8192
write, 1, 1, 0, 302020, 131072, 8192, 8192
write, 1, 2, 0, 511461, 131072, 8192, 8192
write, 1, 2, 0, 448544, 131072, 8192, 8192
write, 1, 2, 0, 448445, 131072, 8192, 8192
write, 1, 2, 0, 448405, 131072, 8192, 8192
write, 1, 2, 0, 514481, 131072, 8192, 8192
write, 1, 2, 0, 448735, 131072, 8192, 8192
write, 1, 2, 0, 448465, 131072, 8192, 8192
write, 1, 2, 0, 448585, 131072, 8192, 8192
write, 1, 2, 0, 448365, 131072, 8192, 8192
write, 1, 2, 0, 448445, 131072, 8192, 8192
write, 1, 2, 0, 448425, 131072, 8192, 8192
write, 1, 2, 0, 448525, 131072, 8192, 8192
write, 1, 2, 0, 448494, 131072, 8192, 8192
write, 1, 2, 0, 455935, 131072, 8192, 8192
write, 1, 2, 0, 448424, 131072, 8192, 8192
write, 1, 2, 0, 448545, 131072, 8192, 8192
write, 1, 2, 0, 448585, 131072, 8192, 8192
write, 1, 2, 0, 448535, 131072, 8192, 8192
write, 1, 2, 0, 448495, 131072, 8192, 8192
write, 1, 2, 0, 448535, 131072, 8192, 8192
write, 1, 2, 0, 448575, 131072, 8192, 8192
write, 1, 2, 0, 454756, 131072, 8192, 8192
write, 1, 2, 0, 448655, 131072, 8192, 8192
write, 1, 2, 0, 448415, 131072, 8192, 8192
write, 1, 2, 0, 448595, 131072, 8192, 8192
write, 1, 2, 0, 448454, 131072, 8192, 8192
write, 1, 2, 0, 448465, 131072, 8192, 8192
write, 1, 2, 0, 448375, 131072, 8192, 8192
write, 1, 2, 0, 448495, 131072, 8192, 8192
write, 1, 2, 0, 448455, 131072, 8192, 8192
write, 1, 2, 0, 453896, 131072, 8192, 8192
write, 1, 2, 0, 448545, 131072, 8192, 8192
write, 1, 2, 0, 448575, 131072, 8192, 8192
write, 1, 2, 0, 448615, 131072, 8192, 8192
write, 1, 2, 0, 448475, 131072, 8192, 8192
write, 1, 2, 0, 448545, 131072, 8192, 8192
write, 1, 2, 0, 448535, 131072, 8192, 8192
write, 1, 2, 0, 448654, 131072, 8192, 8192
write, 1, 2, 0, 448825, 131072, 8192, 8192
write, 1, 2, 0, 463426, 131072, 8192, 8192
write, 1, 2, 0, 448455, 131072, 8192, 8192
write, 1, 2, 0, 448385, 131072, 8192, 8192
write, 1, 2, 0, 448505, 131072, 8192, 8192
write, 1, 2, 0, 448495, 131072, 8192, 8192
write, 1, 2, 0, 448624, 131072, 8192, 8192
write, 1, 2, 0, 448565, 131072, 8192, 8192
write, 1, 2, 0, 448445, 131072, 8192, 8192
write, 1, 2, 0, 448525, 131072, 8192, 8192
write, 1, 2, 0, 454476, 131072, 8192, 8192
write, 1, 2, 0, 448375, 131072, 8192, 8192
write, 1, 2, 0, 448645, 131072, 8192, 8192
write, 1, 2, 0, 448625, 131072, 8192, 8192
write, 1, 2, 0, 448525, 131072, 8192, 8192
write, 1, 2, 0, 448485, 131072, 8192, 8192
write, 1, 2, 0, 448295, 131072, 8192, 8192
write, 1, 2, 0, 448645, 131072, 8192, 8192
write, 1, 2, 0, 448444, 131072, 8192, 8192
write, 1, 2, 0, 453635, 131072, 8192, 8192
write, 1, 2, 0, 448425, 131072, 8192, 8192
write, 1, 2, 0, 448535, 131072, 8192, 8192
write, 1, 2, 0, 448674, 131072, 8192, 8192
write, 1, 2, 0, 448675, 131072, 8192, 8192
write, 1, 2, 0, 448525, 131072, 8192, 8192
write, 1, 2, 0, 448525, 131072, 8192, 8192
write, 1, 2, 0, 448485, 131072, 8192, 8192
write, 1, 2, 0, 448525, 131072, 8192, 8192
write, 1, 2, 0, 453106, 131072, 8192, 8192
write, 1, 2, 0, 448395, 131072, 8192, 8192
write, 1, 2, 0, 448475, 131072, 8192, 8192
write, 1, 2, 0, 448675, 131072, 8192, 8192
write, 1, 2, 0, 448545, 131072, 8192, 8192
write, 1, 2, 0, 448415, 131072, 8192, 8192
write, 1, 2, 0, 448514, 131072, 8192, 8192
write, 1, 2, 0, 448635, 131072, 8192, 8192
write, 1, 2, 0, 453585, 131072, 8192, 8192
write, 1, 2, 0, 448575, 131072, 8192, 8192
write, 1, 2, 0, 448674, 131072, 8192, 8192
write, 1, 2, 0, 448525, 131072, 8192, 8192
write, 1, 2, 0, 448565, 131072, 8192, 8192
write, 1, 2, 0, 448505, 131072, 8192, 8192
write, 1, 2, 0, 448605, 131072, 8192, 8192
write, 1, 2, 0, 448565, 131072, 8192, 8192
write, 1, 2, 0, 448515, 131072, 8192, 8192
write, 1, 2, 0, 453266, 131072, 8192, 8192
write, 1, 2, 0, 448485, 131072, 8192, 8192
write, 1, 2, 0, 448425, 131072, 8192, 8192
write, 1, 2, 0, 448355, 131072, 8192, 8192
write, 1, 2, 0, 448505, 131072, 8192, 8192
write, 1, 2, 0, 448514, 131072, 8192, 8192
write, 1, 2, 0, 448644, 131072, 8192, 8192
write, 1, 2, 0, 448505, 131072, 8192, 8192
write, 1, 2, 0, 448444, 131072, 8192, 8192
write, 1, 2, 0, 455615, 131072, 8192, 8192
write, 1, 2, 0, 448354, 131072, 8192, 8192
write, 1, 2, 0, 448455, 131072, 8192, 8192
write, 1, 2, 0, 448305, 131072, 8192, 8192
write, 1, 2, 0, 448465, 131072, 8192, 8192
write, 1, 2, 0, 448425, 131072, 8192, 8192
write, 1, 2, 0, 448355, 131072, 8192, 8192
write, 1, 2, 0, 448435, 131072, 8192, 8192
write, 1, 3, 0, 681789, 131072, 8192, 8192
write, 1, 3, 0, 594930, 131072, 8192, 8192
write, 1, 3, 0, 594829, 131072, 8192, 8192
write, 1, 3, 0, 686868, 131072, 8192, 8192
write, 1, 3, 0, 594909, 131072, 8192, 8192
write, 1, 3, 0, 595020, 131072, 8192, 8192
write, 1, 3, 0, 594860, 131072, 8192, 8192
write, 1, 3, 0, 594929, 131072, 8192, 8192
write, 1, 3, 0, 594959, 131072, 8192, 8192
write, 1, 3, 0, 602131, 131072, 8192, 8192
write, 1, 3, 0, 594989, 131072, 8192, 8192
write, 1, 3, 0, 594899, 131072, 8192, 8192
write, 1, 3, 0, 594920, 131072, 8192, 8192
write, 1, 3, 0, 594940, 131072, 8192, 8192
write, 1, 3, 0, 594869, 131072, 8192, 8192
write, 1, 3, 0, 594989, 131072, 8192, 8192
write, 1, 3, 0, 600960, 131072, 8192, 8192
write, 1, 3, 0, 594959, 131072, 8192, 8192
write, 1, 3, 0, 594809, 131072, 8192, 8192
write, 1, 3, 0, 595070, 131072, 8192, 8192
write, 1, 3, 0, 595050, 131072, 8192, 8192
write, 1, 3, 0, 594799, 131072, 8192, 8192
write, 1, 3, 0, 594709, 131072, 8192, 8192
write, 1, 3, 0, 601371, 131072, 8192, 8192
write, 1, 3, 0, 594929, 131072, 8192, 8192
write, 1, 3, 0, 594909, 131072, 8192, 8192
write, 1, 3, 0, 595010, 131072, 8192, 8192
write, 1, 3, 0, 594950, 131072, 8192, 8192
write, 1, 3, 0, 594939, 131072, 8192, 8192
write, 1, 3, 0, 600430, 131072, 8192, 8192
write, 1, 3, 0, 594870, 131072, 8192, 8192
write, 1, 3, 0, 595059, 131072, 8192, 8192
write, 1, 3, 0, 594899, 131072, 8192, 8192
write, 1, 3, 0, 595040, 131072, 8192, 8192
write, 1, 3, 0, 595000, 131072, 8192, 8192
write, 1, 3, 0, 594909, 131072, 8192, 8192
write, 1, 3, 0, 597569, 131072, 8192, 8192
write, 1, 3, 0, 594869, 131072, 8192, 8192
write, 1, 3, 0, 594990, 131072, 8192, 8192
write, 1, 3, 0, 594980, 131072, 8192, 8192
write, 1, 3, 0, 594819, 131072, 8192, 8192
write, 1, 3, 0, 595039, 131072, 8192, 8192
write, 1, 3, 0, 594829, 131072, 8192, 8192
write, 1, 3, 0, 600100, 131072, 8192, 8192
write, 1, 3, 0, 594829, 131072, 8192, 8192
write, 1, 3, 0, 594750, 131072, 8192, 8192
write, 1, 3, 0, 594930, 131072, 8192, 8192
write, 1, 3, 0, 594799, 131072, 8192, 8192
write, 1, 3, 0, 594919, 131072, 8192, 8192
write, 1, 3, 0, 599690, 131072, 8192, 8192
write, 1, 3, 0, 594959, 131072, 8192, 8192
write, 1, 3, 0, 594950, 131072, 8192, 8192
write, 1, 3, 0, 594910, 131072, 8192, 8192
write, 1, 3, 0, 594989, 131072, 8192, 8192
write, 1, 3, 0, 594929, 131072, 8192, 8192
write, 1, 3, 0, 594930, 131072, 8192, 8192
write, 1, 3, 0, 599430, 131072, 8192, 8192
write, 1, 3, 0, 594980, 131072, 8192, 8192
write, 1, 3, 0, 594960, 131072, 8192, 8192
write, 1, 3, 0, 594979, 131072, 8192, 8192
write, 1, 3, 0, 594809, 131072, 8192, 8192
write, 1, 3, 0, 594989, 131072, 8192, 8192
write, 1, 3, 0, 594850, 131072, 8192, 8192
write, 1, 3, 0, 599690, 131072, 8192, 8192
write, 1, 3, 0, 594820, 131072, 8192, 8192
write, 1, 3, 0, 594990, 131072, 8192, 8192
write, 1, 3, 0, 594969, 131072, 8192, 8192
write, 1, 3, 0, 594939, 131072, 8192, 8192
write, 1, 3, 0, 594960, 131072, 8192, 8192
write, 1, 3, 0, 599650, 131072, 8192, 8192
write, 1, 3, 0, 594810, 131072, 8192, 8192
write, 1, 3, 0, 594930, 131072, 8192, 8192
write, 1, 3, 0, 594989, 131072, 8192, 8192
write, 1, 3, 0, 594889, 131072, 8192, 8192
write, 1, 3, 0, 594880, 131072, 8192, 8192
write, 1, 3, 0, 594840, 131072, 8192, 8192
write, 1, 3, 0, 599600, 131072, 8192, 8192
write, 1, 3, 0, 594730, 131072, 8192, 8192
write, 1, 3, 0, 594939, 131072, 8192, 8192
write, 1, 3, 0, 594929, 131072, 8192, 8192
write, 1, 3, 0, 594830, 131072, 8192, 8192
write, 1, 3, 0, 594980, 131072, 8192, 8192
write, 1, 3, 0, 594959, 131072, 8192, 8192
write, 1, 3, 0, 599490, 131072, 8192, 8192
write, 1, 3, 0, 594879, 131072, 8192, 8192
write, 1, 3, 0, 595009, 131072, 8192, 8192
write, 1, 3, 0, 594869, 131072, 8192, 8192
write, 1, 3, 0, 594950, 131072, 8192, 8192
write, 1, 3, 0, 594780, 131072, 8192, 8192
write, 1, 3, 0, 594939, 131072, 8192, 8192
write, 1, 3, 0, 599569, 131072, 8192, 8192
write, 1, 3, 0, 594870, 131072, 8192, 8192
write, 1, 3, 0, 594810, 131072, 8192, 8192
write, 1, 3, 0, 594969, 131072, 8192, 8192
write, 1, 3, 0, 594919, 131072, 8192, 8192
write, 1, 3, 0, 595010, 131072, 8192, 8192
write, 1, 3, 0, 602060, 131072, 8192, 8192
write, 1, 3, 0, 594849, 131072, 8192, 8192
write, 1, 3, 0, 594969, 131072, 8192, 8192
write, 1, 3, 0, 594830, 131072, 8192, 8192
write, 2, 2, 0, 511931, 131072, 8192, 8192
write, 2, 2, 0, 448514, 131072, 8192, 8192
write, 2, 2, 0, 448555, 131072, 8192, 8192
write, 2, 2, 0, 448435, 131072, 8192, 8192
write, 2, 2, 0, 515062, 131072, 8192, 8192
write, 2, 2, 0, 448535, 131072, 8192, 8192
write, 2, 2, 0, 448445, 131072, 8192, 8192
write, 2, 2, 0, 448665, 131072, 8192, 8192
write, 2, 2, 0, 448475, 131072, 8192, 8192
write, 2, 2, 0, 448545, 131072, 8192, 8192
write, 2, 2, 0, 448505, 131072, 8192, 8192
write, 2, 2, 0, 448444, 131072, 8192, 8192
write, 2, 2, 0, 454885, 131072, 8192, 8192
write, 2, 2, 0, 448495, 131072, 8192, 8192
write, 2, 2, 0, 448624, 131072, 8192, 8192
write, 2, 2, 0, 448485, 131072, 8192, 8192
write, 2, 2, 0, 448475, 131072, 8192, 8192
write, 2, 2, 0, 448595, 131072, 8192, 8192
write, 2, 2, 0, 448555, 131072, 8192, 8192
write, 2, 2, 0, 448545, 131072, 8192, 8192
write, 2, 2, 0, 448435, 131072, 8192, 8192
write, 2, 2, 0, 451576, 131072, 8192, 8192
write, 2, 2, 0, 448665, 131072, 8192, 8192
write, 2, 2, 0, 448405, 131072, 8192, 8192
write, 2, 2, 0, 448745, 131072, 8192, 8192
write, 2, 2, 0, 448515, 131072, 8192, 8192
write, 2, 2, 0, 448475, 131072, 8192, 8192
write, 2, 2, 0, 448515, 131072, 8192, 8192
write, 2, 2, 0, 448454, 131072, 8192, 8192
write, 2, 2, 0, 448405, 131072, 8192, 8192
write, 2, 2, 0, 453165, 131072, 8192, 8192
write, 2, 2, 0, 448545, 131072, 8192, 8192
write, 2, 2, 0, 448554, 131072, 8192, 8192
write, 2, 2, 0, 448735, 131072, 8192, 8192
write, 2, 2, 0, 448595, 131072, 8192, 8192
write, 2, 2, 0, 448625, 131072, 8192, 8192
write, 2, 2, 0, 448475, 131072, 8192, 8192
write, 2, 2, 0, 448505, 131072, 8192, 8192
write, 2, 2, 0, 448705, 131072, 8192, 8192
write, 2, 2, 0, 453026, 131072, 8192, 8192
write, 2, 2, 0, 448395, 131072, 8192, 8192
write, 2, 2, 0, 448425, 131072, 8192, 8192
write, 2, 2, 0, 448525, 131072, 8192, 8192
write, 2, 2, 0, 448575, 131072, 8192, 8192
write, 2, 2, 0, 448594, 131072, 8192, 8192
write, 2, 2, 0, 448404, 131072, 8192, 8192
write, 2, 2, 0, 448735, 131072, 8192, 8192
write, 2, 2, 0, 448485, 131072, 8192, 8192
write, 2, 2, 0, 452995, 131072, 8192, 8192
write, 2, 2, 0, 448574, 131072, 8192, 8192
write, 2, 2, 0, 448555, 131072, 8192, 8192
write, 2, 2, 0, 448415, 131072, 8192, 8192
write, 2, 2, 0, 448405, 131072, 8192, 8192
